,time,event_type,stock,attente,perte_magasin,deliv,late_cost,passation_cost,Time_gap,stock_cost,Loss_cost,Total_cost,Cum_cost,mean_cost
790,16.96776200352796,2,166,0,0,1,0.0,0,0.013051398428626015,0.10832660695759594,0,0.10832660695759594,196.08576638249798,11.556371803289531
791,16.980813401956585,2,165,0,0,1,0.0,0,0.003252779301298858,0.02683542923571558,0,0.02683542923571558,196.1126018117337,11.549069951451028
792,16.984066181257884,2,164,0,0,1,0.0,0,0.017935231416757347,0.14706889761741027,0,0.14706889761741027,196.2596707093511,11.5555173075059
793,17.00200141267464,2,163,0,0,1,0.0,0,0.011915588294236557,0.09711204459802794,0,0.09711204459802794,196.35678275394912,11.549039315310797
794,17.013917000968878,1,162,0,0,1,0.0,0,0.023189243736489118,0.18783287426556186,0,0.18783287426556186,196.54461562821467,11.551990974037443
795,17.037106244705367,1,161,0,0,1,0.0,0,0.08141515328651039,0.6553919839564087,0,0.6553919839564087,197.20000761217108,11.574736036728952
796,17.118521397991877,2,160,0,0,1,0.0,0,0.04710973974604116,0.37687791796832926,0,0.37687791796832926,197.5768855301394,11.541702752044728
797,17.16563113773792,2,159,0,0,1,0.0,0,0.01887755909027078,0.1500765947676527,0,0.1500765947676527,197.72696212490706,11.518770299695689
798,17.18450869682819,2,158,0,0,1,0.0,0,0.007871015862363606,0.06218102531267249,0,0.06218102531267249,197.78914315021973,11.509735113156097
799,17.192379712690553,2,157,0,0,1,0.0,0,0.01834351873541351,0.14399662207299607,0,0.14399662207299607,197.93313977229272,11.512841333197661
800,17.210723231425966,2,156,0,0,1,0.0,0,0.030907283649781903,0.24107681246829887,0,0.24107681246829887,198.174216584761,11.514578087160467
801,17.241630515075748,2,155,0,0,1,0.0,0,0.003405897788915979,0.02639570786409884,0,0.02639570786409884,198.20061229262512,11.495468025447034
802,17.245036412864664,1,154,0,0,1,0.0,0,0.05550918594617471,0.4274207317855453,0,0.4274207317855453,198.62803302441066,11.517982813665483
803,17.30054559881084,2,153,0,0,1,0.0,0,0.028977639547338896,0.22167894253714257,0,0.22167894253714257,198.8497119669478,11.493840516834096
804,17.329523238358178,2,152,0,0,1,0.0,0,0.025534575039678487,0.1940627703015565,0,0.1940627703015565,199.04377473724935,11.485819430777775
805,17.355057813397856,1,151,0,0,1,0.0,0,0.006833862572722893,0.051595662424057845,0,0.051595662424057845,199.0953703996734,11.471893239443698
806,17.36189167597058,2,150,0,0,1,0.0,0,0.007980248519675825,0.05985186389756869,0,0.05985186389756869,199.15522226357098,11.470825067939357
807,17.369871924490255,1,149,0,0,1,0.0,0,0.020963451428780644,0.1561777131444158,0,0.1561777131444158,199.3113999767154,11.474546320384828
808,17.390835375919035,1,148,0,0,1,0.0,0,0.017215131779391157,0.12739197516749456,0,0.12739197516749456,199.43879195188288,11.46803978307128
809,17.408050507698427,1,147,0,0,1,0.0,0,0.025216137284921558,0.18533860904417346,0,0.18533860904417346,199.62413056092706,11.467345552142472
810,17.433266644983348,2,146,0,0,1,0.0,0,0.004942182039975762,0.03607792889182307,0,0.03607792889182307,199.66020848981887,11.452828236713383
811,17.438208827023324,2,145,0,0,1,0.0,0,0.0032792101681415886,0.023774273719026517,0,0.023774273719026517,199.6839827635379,11.45094572179313
812,17.441488037191466,1,144,0,0,1,0.0,0,0.01111766968539385,0.08004722173483572,0,0.08004722173483572,199.76402998527274,11.453382277894217
813,17.45260570687686,2,143,0,0,1,0.0,0,0.007093653144131906,0.05071961998054313,0,0.05071961998054313,199.8147496052533,11.448992371753416
814,17.45969936002099,2,142,0,0,1,0.0,0,0.05485641376167649,0.38948053770790314,0,0.38948053770790314,200.2042301429612,11.466648194492192
815,17.514555773782668,1,141,0,0,1,0.0,0,0.008059067133419973,0.05681642329061081,0,0.05681642329061081,200.2610465662518,11.433978066747214
816,17.522614840916088,2,140,0,0,1,0.0,0,0.029884988486589492,0.20919491940612644,0,0.20919491940612644,200.4702414856579,11.440657875875406
817,17.552499829402677,2,139,0,0,1,0.0,0,0.012757874190075569,0.0886672256210252,0,0.0886672256210252,200.55890871127895,11.426230489136207
818,17.565257703592753,2,138,0,0,1,0.0,0,0.042765739404696745,0.29508360189240757,0,0.29508360189240757,200.85399231317135,11.434730745344497
819,17.60802344299745,1,137,0,0,1,0.0,0,0.0270960664922697,0.18560805547204745,0,0.18560805547204745,201.0396003686434,11.417499585883105
820,17.63511950948972,2,136,0,0,1,0.0,0,0.03396687493702899,0.23097474957179714,0,0.23097474957179714,201.2705751182152,11.413054218878898
821,17.66908638442675,2,135,0,0,1,0.0,0,0.04611278059166324,0.31126126899372686,0,0.31126126899372686,201.5818363872089,11.408730027200496
822,17.71519916501841,2,134,0,0,1,0.0,0,0.04008470214995796,0.2685675044047184,0,0.2685675044047184,201.85040389161364,11.394193314529629
823,17.75528386716837,1,133,0,0,1,0.0,0,0.0027379141420453834,0.0182071290446018,0,0.0182071290446018,201.86861102065825,11.369494992639195
824,17.758021781310415,2,132,0,0,1,0.0,0,0.09948916622501258,0.6566284970850831,0,0.6566284970850831,202.52523951774333,11.404718499156973
825,17.857510947535427,2,131,0,0,1,0.0,0,0.008089823498043103,0.05298834391218233,0,0.05298834391218233,202.5782278616555,11.344146922649037
826,17.86560077103347,1,130,0,0,1,0.0,0,0.008785534240445259,0.05710597256289418,0,0.05710597256289418,202.6353338342184,11.342206535968426
827,17.874386305273916,2,129,0,0,1,0.0,0,0.00578260171813838,0.037297781081992554,0,0.037297781081992554,202.6726316153004,11.338718328779821
828,17.880168906992054,2,128,0,0,1,0.0,0,0.002319014654968754,0.014841693791800026,0,0.014841693791800026,202.68747330909218,11.335881353437946
829,17.882487921647023,1,127,0,0,1,0.0,0,0.01656785576987474,0.1052058841387046,0,0.1052058841387046,202.7926791932309,11.34029448708573
830,17.899055777416898,2,126,0,0,1,0.0,0,0.006656425191323478,0.04193547870533792,0,0.04193547870533792,202.83461467193624,11.332140487983233
831,17.90571220260822,1,125,0,0,1,0.0,0,0.004105021687468735,0.025656385546679594,0,0.025656385546679594,202.86027105748292,11.329360639893086
832,17.90981722429569,2,124,0,0,1,0.0,0,0.020247265633251743,0.12553304692616082,0,0.12553304692616082,202.98580410440908,11.33377306771435
833,17.93006448992894,2,123,0,0,1,0.0,0,0.012148922890482083,0.07471587577646482,0,0.07471587577646482,203.06051998018555,11.325141640970768
834,17.942213412819424,1,122,0,0,1,0.0,0,0.0026095468540887623,0.01591823580994145,0,0.01591823580994145,203.0764382159955,11.31836042429975
835,17.944822959673512,2,121,0,0,1,0.0,0,0.07038234160570411,0.4258131667145099,0,0.4258131667145099,203.50225138271,11.34044352736331
836,18.015205301279217,2,120,0,0,1,0.0,0,0.021560337092090265,0.1293620225525416,0,0.1293620225525416,203.63161340526256,11.303319057418856
837,18.036765638371307,1,119,0,0,1,0.0,0,0.07704234000739874,0.4584019230440225,0,0.4584019230440225,204.09001532830658,11.315222441773413
838,18.113807978378706,2,118,0,0,1,0.0,0,0.008088868686449757,0.04772432525005357,0,0.04772432525005357,204.13773965355662,11.269730798583202
839,18.121896847065155,1,117,0,0,1,0.0,0,0.005202912794295855,0.030437039846630758,0,0.030437039846630758,204.16817669340324,11.266380027235853
840,18.12709975985945,1,116,0,0,1,0.0,0,0.01782021376520504,0.10335723983818924,0,0.10335723983818924,204.27153393324144,11.26884811356195
841,18.144919973624656,1,115,0,0,1,0.0,0,0.0007473031140072806,0.004296992905541863,0,0.004296992905541863,204.275830926147,11.258017738467906
842,18.145667276738664,2,114,0,0,1,0.0,0,0.013603655444196505,0.07754083603192008,0,0.07754083603192008,204.3533717621789,11.261827335726808
843,18.15927093218286,2,113,0,0,1,0.0,0,0.026502155267071004,0.1497371772589512,0,0.1497371772589512,204.50310893943785,11.26163653283052
844,18.18577308744993,1,112,0,0,1,0.0,0,0.006682080071630736,0.03741964840113213,0,0.03741964840113213,204.540528587839,11.247282565567321
845,18.19245516752156,1,111,0,0,1,0.0,0,0.037599379262832855,0.20867655490872236,0,0.20867655490872236,204.7492051427477,11.254621943951813
846,18.230054546784395,1,110,0,0,1,0.0,0,0.02339255669184226,0.12865906180513242,0,0.12865906180513242,204.87786420455285,11.2384668778016
847,18.253447103476237,1,109,0,0,1,0.0,0,0.04026277487196239,0.21943212305219503,0,0.21943212305219503,205.09729632760505,11.236085719313026
848,18.2937098783482,2,108,0,0,1,0.0,0,0.0010945645620132893,0.005910648634871763,0,0.005910648634871763,205.10320697623993,11.211679224179289
849,18.294804442910213,2,107,0,0,1,0.0,0,0.09267020309397722,0.49578558655277816,0,0.49578558655277816,205.59899256279272,11.238108240204149
850,18.38747464600419,1,106,0,0,1,0.0,0,0.012813646891018493,0.06791232852239802,0,0.06791232852239802,205.6669048913151,11.185163207608223
851,18.40028829289521,1,105,0,0,1,0.0,0,0.009542914276575942,0.0501002999520237,0,0.0501002999520237,205.71700519126713,11.180096850477033
852,18.409831207171784,2,104,0,0,1,0.0,0,0.01608335312814546,0.0836334362663564,0,0.0836334362663564,205.8006386275335,11.178844407186158
853,18.42591456029993,2,103,0,0,1,0.0,0,0.00016905165564295999,0.000870616026561244,0,0.000870616026561244,205.80150924356005,11.169134024260346
854,18.426083611955573,2,102,0,0,1,0.0,0,0.02412218028663915,0.12302311946185968,0,0.12302311946185968,205.9245323630219,11.175708126571722
855,18.450205792242212,2,101,0,0,1,0.0,0,0.011501188209145141,0.058081000456182974,0,0.058081000456182974,205.9826133634781,11.164244761437184
856,18.461706980451357,2,100,0,0,1,0.0,0,0.04770133382184483,0.23850666910922413,0,0.23850666910922413,206.22112003258732,11.170208705562803
857,18.5094083142732,2,99,0,0,1,0.0,0,0.06195410422067482,0.30667281589234036,0,0.30667281589234036,206.52779284847966,11.157989998481984
858,18.571362418493877,2,98,0,0,1,0.0,0,0.012325928249772744,0.06039704842388645,0,0.06039704842388645,206.58818989690354,11.124019080645226
859,18.58368834674365,2,97,0,0,1,0.0,0,0.051561847617279,0.25007496094380316,0,0.25007496094380316,206.83826485784735,11.130097588732479
860,18.63525019436093,2,96,0,0,1,0.0,0,0.0049300346426832675,0.023664166284879686,0,0.023664166284879686,206.86192902413222,11.100571597730903
861,18.64018022900361,1,95,0,0,1,0.0,0,0.039942487980138,0.1897268179056555,0,0.1897268179056555,207.0516558420379,11.107814049988162
862,18.68012271698375,1,94,0,0,1,0.0,0,0.0004776506057382335,0.0022449578469696976,0,0.0022449578469696976,207.05390079988487,11.084183114687672
863,18.680600367589488,1,93,0,0,1,0.0,0,0.00490567954871679,0.02281140990153308,0,0.02281140990153308,207.0767122097864,11.085120827757807
864,18.685506047138205,1,92,0,0,1,0.0,0,0.03089442127196662,0.14211433785104646,0,0.14211433785104646,207.21882654763743,11.089816140107922
865,18.71640046841017,2,91,0,0,1,0.0,0,0.00829686901928639,0.037750754037753076,0,0.037750754037753076,207.25657730167518,11.073527607591322
866,18.724697337429458,2,90,0,0,1,0.0,0,0.007847336850435482,0.03531301582695967,0,0.03531301582695967,207.29189031750215,11.07050685957626
867,18.732544674279893,2,89,0,0,1,0.0,0,0.0032547289591882134,0.014483543868387551,0,0.014483543868387551,207.30637386137053,11.066642437853398
868,18.73579940323908,2,88,0,0,1,0.0,0,0.01084795284500828,0.04773099251803643,0,0.04773099251803643,207.35410485388857,11.067267555076448
869,18.74664735608409,1,87,0,0,1,0.0,0,0.014281414928007052,0.06212415493683068,0,0.06212415493683068,207.4162290088254,11.064177240284513
870,18.760928771012097,2,86,0,0,1,0.0,0,0.0028721133893476747,0.012350087574195001,0,0.012350087574195001,207.4285790963996,11.056413124754348
871,18.763800884401444,2,85,0,0,1,0.0,0,0.02214387856766109,0.09411148391255963,0,0.09411148391255963,207.52269058031217,11.059736343334793
872,18.785944762969105,1,84,0,0,1,0.0,0,0.11724402329721784,0.49242489784831495,0,0.49242489784831495,208.01511547816048,11.072912121417515
873,18.903188786266323,2,83,0,0,1,0.0,0,0.06261280694880611,0.2598431488375454,0,0.2598431488375454,208.27495862699803,11.017980139854256
874,18.96580159321513,1,82,0,0,1,0.0,0,0.010632899622315506,0.04359488845149358,0,0.04359488845149358,208.3185535154495,10.98390450261664
875,18.976434492837445,1,81,0,0,1,0.0,0,0.04147873755531606,0.16798888709903004,0,0.16798888709903004,208.48654240254854,10.986602487482076
876,19.01791323039276,2,80,0,0,1,0.0,0,0.020559788878088625,0.0822391555123545,0,0.0822391555123545,208.5687815580609,10.96696462074212
877,19.03847301927085,1,79,0,0,1,0.0,0,0.03534773636615185,0.1396235586462998,0,0.1396235586462998,208.70840511670718,10.962455072182069
878,19.073820755637,2,78,0,0,1,0.0,0,0.09051238845408349,0.35299831497092565,0,0.35299831497092565,209.06140343167812,10.960646328287055
879,19.164333144091085,1,77,0,0,1,0.0,0,0.004190982058805304,0.01613528092640042,0,0.01613528092640042,209.0775387126045,10.909721571870563
880,19.16852412614989,2,76,0,0,1,0.0,0,0.02796255224242472,0.10625769852121394,0,0.10625769852121394,209.1837964111257,10.912879626749934
881,19.196486678392315,2,75,0,0,1,0.0,0,0.000796304221353239,0.002986140830074646,0,0.002986140830074646,209.1867825519558,10.897138943003448
882,19.197282982613668,2,74,0,0,1,0.0,0,0.0024275089829863816,0.008981783237049613,0,0.008981783237049613,209.19576433519285,10.897154796574828
883,19.199710491596655,2,73,0,0,1,0.0,0,0.0030608212764065,0.011171997658883727,0,0.011171997658883727,209.20693633285174,10.896358902099987
884,19.20277131287306,2,72,0,0,1,0.0,0,0.009248836901761592,0.033295812846341734,0,0.033295812846341734,209.2402321456981,10.896355986150219
885,19.212020149774823,2,71,0,0,1,0.0,0,0.04577398351531414,0.1624976414793652,0,0.1624976414793652,209.40272978717746,10.89956850735615
886,19.257794133290137,2,70,0,0,1,0.0,0,0.013839619173921847,0.04843866710872646,0,0.04843866710872646,209.45116845428618,10.876176523884258
887,19.27163375246406,2,69,0,0,1,0.0,0,0.03285937122497984,0.11336483072618045,0,0.11336483072618045,209.56453328501235,10.874248440831726
888,19.30449312368904,2,68,0,0,1,0.0,0,0.020416648143282146,0.06941660368715931,0,0.06941660368715931,209.6339498886995,10.859334588353025
889,19.32490977183232,2,67,0,0,1,0.0,0,0.005875110893480695,0.01968162149316033,0,0.01968162149316033,209.65363151019267,10.848880226896606
890,19.3307848827258,2,66,0,0,1,0.0,0,0.0030205910777816314,0.009967950556679385,0,0.009967950556679385,209.66359946074934,10.84609863141703
891,19.333805473803583,2,65,0,0,1,0.0,0,0.020687148918405285,0.06723323398481718,0,0.06723323398481718,209.73083269473415,10.847881601938624
892,19.35449262272199,1,64,0,0,1,0.0,0,0.022019859127659913,0.07046354920851172,0,0.07046354920851172,209.80129624394266,10.839927469740951
893,19.376512481849648,2,63,0,0,1,0.0,0,0.0002711848458289978,0.0008542322643613433,0,0.0008542322643613433,209.80215047620703,10.827652843757757
894,19.376783666695477,2,62,0,0,1,0.0,0,0.06599532847874556,0.20458551828411126,0,0.20458551828411126,210.00673599449115,10.838059587538647
895,19.442778995174223,1,61,0,0,1,0.0,0,0.006665246599865782,0.020329002129590636,0,0.020329002129590636,210.02706499662074,10.802317150688712
896,19.44944424177409,2,60,0,0,1,0.0,0,0.021407026671653284,0.06422108001495985,0,0.06422108001495985,210.0912860766357,10.801917189252917
897,19.47085126844574,2,59,0,0,1,0.0,0,0.04962939174485825,0.14640670564733185,0,0.14640670564733185,210.23769278228303,10.797560408824653
898,19.5204806601906,1,58,0,0,1,0.0,0,0.006968996168509989,0.020210088888678972,0,0.020210088888678972,210.25790287117172,10.771143730080606
899,19.52744965635911,2,57,0,0,1,0.0,0,0.0496591632469503,0.14152861525380836,0,0.14152861525380836,210.39943148642553,10.774547377614619
900,19.57710881960606,1,56,0,0,1,0.0,0,0.03357124640718112,0.09399948994010715,0,0.09399948994010715,210.49343097636563,10.752018232925227
901,19.61068006601324,1,55,0,0,1,0.0,0,0.006664953956708075,0.018328623380947207,0,0.018328623380947207,210.51175959974657,10.734546629241024
902,19.61734501996995,1,54,0,0,1,0.0,0,0.026492004797145086,0.07152841295229173,0,0.07152841295229173,210.58328801269886,10.734545770507198
903,19.643837024767095,2,53,0,0,1,0.0,0,0.007956250398908793,0.021084063557108304,0,0.021084063557108304,210.60437207625597,10.721142300800217
904,19.651793275166003,2,52,0,0,1,0.0,0,0.029042375084884497,0.0755101752206997,0,0.0755101752206997,210.67988225147667,10.720644131633174
905,19.680835650250888,1,51,0,0,1,0.0,0,0.019145794568107277,0.048821776148673564,0,0.048821776148673564,210.72870402762535,10.707304698463808
906,19.699981444818995,2,50,0,0,1,0.0,0,0.01849610945362201,0.04624027363405503,0,0.04624027363405503,210.7749443012594,10.69924582881738
907,19.718477554272617,1,49,0,0,1,0.0,0,0.01863982082884519,0.04566756103067071,0,0.04566756103067071,210.8206118622901,10.691525817955926
908,19.737117375101462,2,48,0,0,1,0.0,0,0.024471049356044716,0.05873051845450733,0,0.05873051845450733,210.8793423807446,10.684404331848917
909,19.761588424457507,1,47,0,0,1,0.0,0,0.017829993603299954,0.04190048496775489,0,0.04190048496775489,210.92124286571234,10.673293985045765
910,19.779418418060807,2,46,0,0,1,0.0,0,0.01176177955655433,0.027052092980074962,0,0.027052092980074962,210.94829495869243,10.665040321209505
911,19.79118019761736,1,45,0,0,1,0.0,0,0.034055774844002684,0.07662549339900604,0,0.07662549339900604,211.02492045209144,10.662573850825556
912,19.825235972461364,2,44,0,0,1,0.0,0,0.009885868204207782,0.021748910049257122,0,0.021748910049257122,211.0466693621407,10.645354721391426
913,19.835121840665572,2,43,0,0,1,0.0,0,0.00010637284453807183,0.00022870161575685443,0,0.00022870161575685443,211.04689806375646,10.640060583397693
914,19.83522821351011,2,42,0,0,1,0.0,0,0.01878087543886764,0.03943983842162204,0,0.03943983842162204,211.0863379021781,10.641991895934105
915,19.854009088948978,2,41,0,0,1,0.0,0,0.030272029997142624,0.06205766149414239,0,0.06205766149414239,211.14839556367224,10.635050816069205
916,19.88428111894612,1,40,0,0,1,0.0,0,0.009185805669844171,0.018371611339688343,0,0.018371611339688343,211.16676717501193,10.619783833865043
917,19.893466924615964,2,39,0,0,1,0.0,0,0.0017326382764579762,0.0033786446390930537,0,0.0033786446390930537,211.17014581965103,10.615049987006103
918,19.895199562892422,1,38,0,0,1,0.0,0,0.028635907918026504,0.054408225044250365,0,0.054408225044250365,211.22455404469528,10.616860282148727
919,19.92383547081045,2,37,0,0,1,0.0,0,0.029587333625112677,0.054736567206458454,0,0.054736567206458454,211.27929061190173,10.604348290339875
920,19.95342280443556,2,36,0,0,1,0.0,0,0.0023362581851742448,0.004205264733313641,0,0.004205264733313641,211.28349587663504,10.58883470507464
921,19.955759062620736,2,35,0,0,1,0.0,0,0.0168023889955613,0.029404180742232278,0,0.029404180742232278,211.31290005737728,10.58906851873096
922,19.972561451616297,2,34,0,0,1,0.0,0,0.00373849458103237,0.00635544078775503,0,0.00635544078775503,211.31925549816503,10.580478423365363
923,19.97629994619733,1,33,0,0,1,0.0,0,0.018571580043040825,0.030643107071017365,0,0.030643107071017365,211.34989860523606,10.580032296995443
924,19.99487152624037,2,32,0,0,1,0.0,0,0.0027100089627225543,0.004336014340356087,0,0.004336014340356087,211.35423461957643,10.570422237632517
925,19.997581535203093,1,31,0,0,1,0.0,0,0.031564776138061745,0.04892540301399571,0,0.04892540301399571,211.4031600225904,10.571436333460781
926,20.029146311341155,1,30,0,0,1,0.0,0,0.011097797696105971,0.016646696544158956,0,0.016646696544158956,211.41980671913458,10.555607484849308
927,20.04024410903726,2,29,0,0,1,0.0,0,0.03156836745752756,0.04577413281341496,0,0.04577413281341496,211.465580851948,10.552046157790384
928,20.071812476494788,2,28,0,0,1,0.0,0,0.005180902786090513,0.007253263900526719,0,0.007253263900526719,211.47283411584854,10.535811569757092
929,20.07699337928088,1,27,0,0,1,0.0,0,0.0016349240460407088,0.002207147462154957,0,0.002207147462154957,211.4750412633107,10.533202719564045
930,20.07862830332692,2,26,0,0,1,0.0,0,0.011823193111407448,0.015370151044829684,0,0.015370151044829684,211.49041141435552,10.53311054019127
931,20.090451496438327,2,25,0,0,1,0.0,0,0.030735757808347586,0.03841969726043448,0,0.03841969726043448,211.52883111161594,10.528824160528009
932,20.121187254246674,2,24,0,0,1,0.0,0,0.0388992775770447,0.04667913309245365,0,0.04667913309245365,211.5755102447084,10.515060944033229
933,20.16008653182372,2,23,0,0,1,0.0,0,0.017028219866478622,0.019582452846450417,0,0.019582452846450417,211.59509269755486,10.495743277864472
934,20.177114751690198,1,22,0,0,1,0.0,0,0.024091970164299426,0.02650116718072937,0,0.02650116718072937,211.6215938647356,10.488198955552278
935,20.201206721854497,2,21,0,0,1,0.0,0,0.01354438178860562,0.014221600878035902,0,0.014221600878035902,211.63581546561363,10.476394721343913
936,20.214751103643103,1,20,0,0,1,0.0,0,0.00063437219481699,0.00063437219481699,0,0.00063437219481699,211.63644983780844,10.469406660152611
937,20.21538547583792,2,19,0,0,1,0.0,0,0.013352245119278905,0.01268463286331496,0,0.01268463286331496,211.64913447067175,10.469705597434272
938,20.2287377209572,2,18,0,0,1,0.0,0,0.004712868670342374,0.0042415818033081365,0,0.0042415818033081365,211.65337605247507,10.463004611167596
939,20.23345058962754,2,17,0,0,1,0.0,0,0.02251129480318781,0.01913460058270964,0,0.01913460058270964,211.67251065305777,10.461513211274472
940,20.25596188443073,1,16,0,0,1,0.0,0,0.004257507833521856,0.0034060062668174853,0,0.0034060062668174853,211.6759166593246,10.45005504389423
941,20.26021939226425,2,15,0,0,1,0.0,0,0.0068510836436388445,0.005138312732729133,0,0.005138312732729133,211.68105497205732,10.448112672110614
942,20.26707047590789,2,14,0,0,1,0.0,0,0.006970348418949612,0.004879243893264729,0,0.004879243893264729,211.6859342159506,10.444821537853159
943,20.27404082432684,1,13,0,0,1,0.0,0,0.025140544839157286,0.016341354145452236,0,0.016341354145452236,211.70227557009605,10.442036563134188
944,20.299181369165996,1,12,0,0,1,0.0,0,0.018283136416506807,0.010969881849904085,0,0.010969881849904085,211.71324545194597,10.429644506429883
945,20.317464505582503,2,11,0,0,1,0.0,0,0.0023781359361514376,0.0013079747648832908,0,0.0013079747648832908,211.71455342671084,10.420323528486508
946,20.319842641518655,2,10,0,0,1,0.0,0,0.013316379797473132,0.006658189898736566,0,0.006658189898736566,211.72121161660957,10.419431653668852
947,20.333159021316128,2,0,1,0,0,0.0,0,0.010553379597649126,0.0,0,0.0,211.72121161660957,10.412607868489745
948,20.343712400913777,2,0,2,0,0,0.0,0,0.04141051962270481,0.0,0,0.0,211.72121161660957,10.407206287830716
949,20.38512292053648,2,0,3,0,0,0.0,0,0.01413698588884671,0.0,0,0.0,211.72121161660957,10.386064996611639
950,20.39925990642533,1,0,3,1,0,0.0,0,0.07159136202041338,0.0,20,20.0,231.72121161660957,11.359295027346672
951,20.47085126844574,3,177,0,0,0,0.0,18,0.008946644178546848,0.0791778009801396,0,18.07917780098014,249.8003894175897,12.202735789626784
952,20.47979791262429,2,176,0,0,1,0.0,0,0.05309179747572301,0.46720781778636256,0,0.46720781778636256,250.2675972353761,12.220218104842946
953,20.53288971010001,1,175,0,0,1,0.0,0,0.03407879110425327,0.2981894221622161,0,0.2981894221622161,250.5657866575383,12.203142869573123
954,20.566968501204265,1,174,0,0,1,0.0,0,0.0017999003273843073,0.015659132848243475,0,0.015659132848243475,250.58144579038654,12.183684035676631
955,20.56876840153165,2,173,0,0,1,0.0,0,0.046103707523347026,0.3987970700769518,0,0.3987970700769518,250.98024286046348,12.202006360369845
956,20.614872109054996,1,172,0,0,1,0.0,0,0.001279125464009212,0.011000478990479222,0,0.011000478990479222,250.99124333945394,12.175251052331637
957,20.616151234519005,2,171,0,0,1,0.0,0,0.009750892114514187,0.0833701275790963,0,0.0833701275790963,251.07461346703303,12.17853956400174
958,20.62590212663352,2,170,0,0,1,0.0,0,0.002049813100502007,0.01742341135426706,0,0.01742341135426706,251.0920368783873,12.173626895773968
959,20.62795193973402,2,169,0,0,1,0.0,0,0.030822069973496014,0.26044649127604136,0,0.26044649127604136,251.35248336966333,12.185043096086654
960,20.658774009707518,2,168,0,0,1,0.0,0,0.013401201712802902,0.11257009438754438,0,0.11257009438754438,251.46505346405087,12.172312516990985
961,20.67217521142032,2,167,0,0,1,0.0,0,0.01964438559522108,0.16403061972009603,0,0.16403061972009603,251.62908408377098,12.17235639260443
962,20.69181959701554,2,166,0,0,1,0.0,0,0.07031964962569504,0.5836530918932689,0,0.5836530918932689,252.21273717566424,12.189007157787216
963,20.762139246641237,2,165,0,0,1,0.0,0,0.03550748757781008,0.2929367725169332,0,0.2929367725169332,252.50567394818117,12.16183317858394
964,20.797646734219047,1,164,0,0,1,0.0,0,0.001291002416394349,0.010586219814433664,0,0.010586219814433664,252.5162601679956,12.141578486979604
965,20.79893773663544,2,163,0,0,1,0.0,0,0.003554851802608283,0.02897204219125751,0,0.02897204219125751,252.54523221018687,12.142217809775513
966,20.80249258843805,2,162,0,0,1,0.0,0,0.03572369176341539,0.2893619032836646,0,0.2893619032836646,252.83459411347053,12.154052839513813
967,20.838216280201465,2,161,0,0,1,0.0,0,0.027724320256357515,0.22318077806367803,0,0.22318077806367803,253.0577748915342,12.143926883605971
968,20.865940600457822,1,160,0,0,1,0.0,0,0.0105910573731407,0.0847284589851256,0,0.0847284589851256,253.14250335051932,12.131852006947872
969,20.876531657830963,2,159,0,0,1,0.0,0,0.0097684668549185,0.07765931149660209,0,0.07765931149660209,253.22016266201592,12.12941722371929
970,20.88630012468588,2,158,0,0,1,0.0,0,0.02229866936446001,0.1761594879792341,0,0.1761594879792341,253.39632214999517,12.132178539869857
971,20.90859879405034,2,157,0,0,1,0.0,0,0.07987910777112006,0.6270509960032925,0,0.6270509960032925,254.02337314599848,12.149229876575099
972,20.98847790182146,2,156,0,0,1,0.0,0,0.027761365630095014,0.21653865191474114,0,0.21653865191474114,254.2399117979132,12.113308691901345
973,21.016239267451557,1,155,0,0,1,0.0,0,0.01966417236867457,0.15239733585722792,0,0.15239733585722792,254.39230913377042,12.10455904581154
974,21.03590343982023,2,154,0,0,1,0.0,0,0.006602849669203437,0.05084194245286646,0,0.05084194245286646,254.4431510762233,12.09566072615504
975,21.042506289489435,1,153,0,0,1,0.0,0,0.013048466222873145,0.09982076660497957,0,0.09982076660497957,254.54297184282828,12.096609041764692
976,21.055554755712308,2,152,0,0,1,0.0,0,0.0015797767237977212,0.012006303100862682,0,0.012006303100862682,254.55497814592914,12.089682798638641
977,21.057134532436105,2,151,0,0,1,0.0,0,0.041661753755139586,0.3145462408513039,0,0.3145462408513039,254.86952438678045,12.103713541563936
978,21.098796286191245,2,150,0,0,1,0.0,0,0.0371559079475432,0.278669309606574,0,0.278669309606574,255.14819369638704,12.093021338064514
979,21.13595219413879,2,149,0,0,1,0.0,0,0.020756845933437518,0.15463850220410952,0,0.15463850220410952,255.30283219859115,12.07907880627158
980,21.156709040072226,1,148,0,0,1,0.0,0,0.003362210229486351,0.024880355698199,0,0.024880355698199,255.32771255428935,12.068404025913555
981,21.160071250301712,2,147,0,0,1,0.0,0,0.03905078227161951,0.2870232496964034,0,0.2870232496964034,255.61473580398575,12.080050807973581
982,21.19912203257333,1,146,0,0,1,0.0,0,0.025272972882646627,0.18449270204332038,0,0.18449270204332038,255.79922850602907,12.066501061363907
983,21.22439500545598,1,145,0,0,1,0.0,0,0.03729715143926171,0.2704043479346474,0,0.2704043479346474,256.0696328539637,12.064873123033095
984,21.26169215689524,2,144,0,0,1,0.0,0,0.015775446812948957,0.11358321705323249,0,0.11358321705323249,256.18321607101694,12.049051137631858
985,21.27746760370819,2,143,0,0,1,0.0,0,0.026634805771621473,0.19043886126709353,0,0.19043886126709353,256.373654932284,12.04906804264638
