,time,late,release_id
118,13.014130962790817,0.21976192768289415,631
119,13.015292037547901,0.21860085292581033,631
120,13.072045001774606,0.16184788869910527,631
121,13.157656224588502,0.07623666588520983,631
122,13.209936924962504,0.023955965511207822,631
123,13.334835380864867,0.0,631
124,13.353424326370494,0.0,631
125,13.407437246373156,0.0,631
126,13.412050447452584,0.0,631
127,13.463927156796382,0.0,631
128,13.498532868605118,0.0,631
129,13.572538777899231,0.0,631
130,13.593865291250522,0.0,631
131,13.631896886137584,0.0,631
132,13.689872022446359,0.0,631
133,13.695170540501554,0.0,631
134,13.712964300477694,0.0,631
135,13.747574156608406,0.0,631
136,13.748757704708103,0.0,631
137,13.836349563287234,0.0,631
138,13.869145451749517,0.0,631
139,13.913779932214407,0.0,631
140,13.943878844416542,0.0,631
141,13.995780339030556,0.0,631
142,14.002152490888294,0.0,631
143,14.031758923611074,0.0,631
144,14.044042457111837,0.0,631
145,14.079069381178458,0.0,631
146,14.174338383697977,0.0,631
147,14.199180963199698,0.0,631
148,14.22566065556267,0.0,631
149,14.229061981669641,0.0,631
150,14.230541956625492,0.0,631
151,16.809241619267873,0.42967913508795874,815
152,16.88850498093983,0.3504157734159996,815
153,16.90424316799083,0.3346775863650002,815
154,16.97014863542424,0.26877211893159014,815
155,16.99521667636465,0.24370407799118254,815
156,16.998641869112987,0.24027888524284435,815
157,16.999189595516178,0.23973115883965335,815
158,17.01409594849933,0.22482480585649967,815
159,17.015793071293288,0.22312768306254327,815
160,17.03973679720056,0.19918395715527026,815
161,17.059181813864743,0.17973894049108807,815
162,17.07296810529033,0.16595264906550256,815
163,17.09361548088793,0.14530527346790123,815
164,17.140360406453667,0.09856034790216484,815
165,17.199104807925348,0.03981594643048325,815
166,17.21995986562674,0.018960888729090186,815
167,17.343246201148013,0.0,815
168,17.414164684910382,0.0,815
169,17.422023093164285,0.0,815
170,17.466727488197098,0.0,815
171,17.530549644528875,0.0,815
172,17.56140095139346,0.0,815
173,17.566724153796027,0.0,815
174,17.624681665455224,0.0,815
175,17.629237969261304,0.0,815
176,17.650903891786037,0.0,815
177,17.673247091002597,0.0,815
178,17.67356060813573,0.0,815
179,17.697472928284647,0.0,815
180,17.726639422658298,0.0,815
181,17.78101181172189,0.0,815
182,17.78221807915604,0.0,815
183,17.82408281617272,0.0,815
184,17.835467709144528,0.0,815
185,17.86442528050291,0.0,815
186,17.867824893622867,0.0,815
187,17.86970130627148,0.0,815
188,17.87500504633322,0.0,815
189,17.965644339519695,0.0,815
190,17.98428443171199,0.0,815
191,18.056734634508626,0.0,815
192,18.06713448997586,0.0,815
193,18.07551616014686,0.0,815
194,18.08282281134607,0.0,815
195,18.188813978026243,0.0,815
196,18.21145363999102,0.0,815
197,21.042654433187803,0.48859571007741565,1003
198,21.055702845065635,0.47554729819958297,1003
199,21.124232419440755,0.4070177238244632,1003
200,21.173996810309266,0.35725333295595263,1003
201,21.176327233938352,0.35492290932686643,1003
202,21.187879435531777,0.3433707077334418,1003
203,21.20516690898986,0.3260832342753588,1003
204,21.23834095085123,0.29290919241398683,1003
205,21.241640538593803,0.2896096046714156,1003
206,21.260691667956117,0.2705584753091017,1003
207,21.405064551415176,0.1261855918500423,1003
208,21.4310537474341,0.10019639583111939,1003
209,21.452985075357056,0.07826506790816268,1003
210,21.483456418398745,0.04779372486647304,1003
211,21.538164707503366,0.0,1003
212,21.539617120771858,0.0,1003
213,21.59189002408036,0.0,1003
214,21.680101101882368,0.0,1003
215,21.68099219399075,0.0,1003
216,21.71015260432748,0.0,1003
217,21.711117113102073,0.0,1003
218,21.723565547302673,0.0,1003
219,21.744900324348066,0.0,1003
220,21.792130119067945,0.0,1003
221,21.81288008476687,0.0,1003
222,21.821569298756135,0.0,1003
223,21.866714301819684,0.0,1003
224,21.968957336873103,0.0,1003
225,22.00253520031754,0.0,1003
226,22.018353588386056,0.0,1003
227,22.069528634128208,0.0,1003
228,22.161258762392734,0.0,1003
229,22.19059358386832,0.0,1003
230,22.21859323354984,0.0,1003
231,22.267902895174515,0.0,1003
232,22.274789414185168,0.0,1003
233,22.314540667721605,0.0,1003
234,22.342382273326514,0.0,1003
235,22.3831594179582,0.0,1003
236,22.406302256211575,0.0,1003
237,22.521169420111054,0.0,1003
238,25.39867356743152,0.18861379026391134,1175
239,25.441197691300697,0.1460896663947331,1175
240,25.45480711293707,0.13248024475836218,1175
241,25.470021976140973,0.1172653815544571,1175
242,25.48108499160477,0.1062023660906597,1175
243,25.5143408354438,0.07294652225163034,1175
244,25.54642514938963,0.040862208305799896,1175
245,25.55423441554703,0.0330529421484016,1175
246,25.55837393157625,0.028913426119181906,1175
247,25.55987181549975,0.027415542195679876,1175
248,25.57539613545651,0.011891222238919141,1175
249,25.623691978163794,0.0,1175
250,25.626776230760264,0.0,1175
251,25.660865876766373,0.0,1175
252,25.69645529722109,0.0,1175
253,25.72329754586934,0.0,1175
254,25.723508575786944,0.0,1175
255,25.742506020817054,0.0,1175
256,25.767506581459614,0.0,1175
257,25.81502771403327,0.0,1175
258,25.910626148875984,0.0,1175
259,25.92404479558155,0.0,1175
260,26.00225323018262,0.0,1175
261,26.049156908895355,0.0,1175
262,26.157705871264955,0.0,1175
263,26.17279425258019,0.0,1175
264,26.237858845328113,0.0,1175
265,26.24305899909388,0.0,1175
266,26.253282799286957,0.0,1175
267,26.332967079764654,0.0,1175
268,26.35632643678497,0.0,1175
269,26.372549930793255,0.0,1175
270,26.389938451955018,0.0,1175
271,26.400504799962548,0.0,1175
272,26.420070360683216,0.0,1175
273,26.430219401338285,0.0,1175
274,26.466453928888733,0.0,1175
275,26.467107019662674,0.0,1175
276,29.49387157346786,0.20739551201848272,1365
277,29.520297980916002,0.180969104570341,1365
278,29.54498835843146,0.15627872705488244,1365
279,29.54503893842932,0.15622814705702126,1365
280,29.581926541760694,0.11934054372564873,1365
281,29.58339943787033,0.11786764761601276,1365
282,29.593653579773875,0.10761350571246808,1365
283,29.620729616109816,0.08053746937652662,1365
284,29.65041898526029,0.050848100226051685,1365
285,29.673701816930283,0.02756526855606012,1365
286,29.682197398844906,0.019069686641437045,1365
287,29.711938335180708,0.0,1365
288,29.722470195191253,0.0,1365
289,29.73994459360978,0.0,1365
290,29.787702146877884,0.0,1365
291,29.80856635614983,0.0,1365
292,29.85112820053338,0.0,1365
293,29.856052816434396,0.0,1365
294,29.872564268302174,0.0,1365
295,30.00465961685832,0.0,1365
296,30.01413328216433,0.0,1365
297,30.02982690815268,0.0,1365
298,30.06254866166357,0.0,1365
299,30.119222205153903,0.0,1365
300,30.121867607414295,0.0,1365
301,30.182475597233537,0.0,1365
302,30.24355154975809,0.0,1365
303,30.256490453712484,0.0,1365
304,30.286152175585304,0.0,1365
305,30.304145821146733,0.0,1365
306,30.335916998803405,0.0,1365
307,30.35945282889943,0.0,1365
308,30.392649836542027,0.0,1365
309,30.401323247425243,0.0,1365
310,30.44376020866098,0.0,1365
311,30.451874837324503,0.0,1365
312,30.48806399039972,0.0,1365
313,30.52920006233495,0.0,1365
314,30.542552356319806,0.0,1365
315,30.547734514712424,0.0,1365
316,30.559841992672446,0.0,1365
317,30.572753832078188,0.0,1365
318,30.585321425713477,0.0,1365
319,30.63643156960385,0.0,1365
320,30.654907768077962,0.0,1365
321,33.26522525352672,0.38402570411362547,1550
322,33.271042210116555,0.37820874752379297,1550
323,33.37991916325907,0.2693317943812801,1550
324,33.410428108500284,0.2388228491400639,1550
325,33.43703767652022,0.21221328112012827,1550
326,33.45414700398892,0.19510395365142585,1550
327,33.48219094057064,0.16706001706970852,1550
328,33.48832450239645,0.16092645524389582,1550
329,33.5209947050931,0.1282562525472457,1550
330,33.523888371291754,0.12536258634859365,1550
331,33.52731437158058,0.12193658605976765,1550
332,33.55724176585684,0.09200919178351086,1550
333,33.57985323096075,0.06939772667959687,1550
334,33.59369151612829,0.05555944151205949,1550
335,33.6577471227393,0.0,1550
336,33.657942617919296,0.0,1550
337,33.663213390360006,0.0,1550
338,33.70029542969046,0.0,1550
339,33.716447571529756,0.0,1550
340,33.87229957226268,0.0,1550
341,33.88136681989165,0.0,1550
342,33.88582266056433,0.0,1550
343,33.888774818170695,0.0,1550
344,33.896475339497954,0.0,1550
345,33.91347753628309,0.0,1550
346,34.0285326674072,0.0,1550
347,34.06549970683305,0.0,1550
348,34.090348037144636,0.0,1550
349,34.150117551565394,0.0,1550
350,34.15284911086719,0.0,1550
351,34.158065533292024,0.0,1550
352,34.164607670976054,0.0,1550
353,34.223992378853794,0.0,1550
354,34.237292663636836,0.0,1550
355,34.313163866916064,0.0,1550
356,34.3204134261702,0.0,1550
357,34.323584668371446,0.0,1550
358,34.332242498336015,0.0,1550
359,34.36719947150022,0.0,1550
360,34.37728933074087,0.0,1550
361,34.38172378963027,0.0,1550
362,34.42388211720155,0.0,1550
363,34.44549936056523,0.0,1550
364,34.48957327995053,0.0,1550
365,34.511713789013605,0.0,1550
366,34.52780440300326,0.0,1550
367,34.578134718685064,0.0,1550
368,34.60353823666222,0.0,1550
369,34.6074242572317,0.0,1550
370,34.64478980377151,0.0,1550
371,34.64708256830413,0.0,1550
372,37.732223224290365,0.3181231043374879,1709
373,37.791912254752205,0.2584340738756481,1709
374,37.80130661189679,0.24903971673106184,1709
375,37.81378806153246,0.23655826709538985,1709
376,37.91687440528865,0.13347192333920077,1709
377,37.94279134683365,0.10755498179420186,1709
378,38.048375628279366,0.001970700348486787,1709
379,38.099475968700894,0.0,1709
380,38.13949611406472,0.0,1709
381,38.28333416904393,0.0,1709
382,38.29115128971264,0.0,1709
383,38.34563567175203,0.0,1709
384,38.352429157016324,0.0,1709
385,38.365082050974316,0.0,1709
386,38.37026462282776,0.0,1709
387,38.394740407195094,0.0,1709
388,38.40075315880195,0.0,1709
389,38.446799516526156,0.0,1709
390,38.51502163977651,0.0,1709
391,38.53925636180798,0.0,1709
392,38.650872700843514,0.0,1709
393,38.68581849210214,0.0,1709
394,38.68647275722462,0.0,1709
395,38.71849428082749,0.0,1709
396,38.759635165290675,0.0,1709
397,38.778532471683306,0.0,1709
398,38.786256695354716,0.0,1709
399,38.80561248151425,0.0,1709
400,38.83159476616026,0.0,1709
401,38.83339260148057,0.0,1709
402,38.84031771896611,0.0,1709
403,38.84429718928252,0.0,1709
404,38.881447221786146,0.0,1709
405,42.394274373094625,0.3846711166091765,1894
406,42.44284352913356,0.33610196057023956,1894
407,42.45478226303949,0.32416322666431086,1894
408,42.45872336751841,0.3202221221853918,1894
409,42.500022636152956,0.2789228535508457,1894
410,42.50621282402614,0.2727326656776583,1894
411,42.52031156572723,0.2586339239765678,1894
412,42.52456406083263,0.2543814288711701,1894
413,42.52700301511033,0.25194247459346997,1894
414,42.56026014160239,0.21868534810140972,1894
415,42.57960847885666,0.19933701084713817,1894
416,42.64770523927516,0.13124025042863963,1894
417,42.65756633563787,0.12137915406593436,1894
418,42.67425714078328,0.10468834892051859,1894
419,42.79643906080917,0.0,1894
420,42.841655590114506,0.0,1894
421,42.949521371812345,0.0,1894
422,42.98314477353726,0.0,1894
423,43.07899853659178,0.0,1894
424,43.13011721384684,0.0,1894
425,43.13527534265613,0.0,1894
426,43.152755627904654,0.0,1894
427,43.1775814284756,0.0,1894
428,43.18619553539337,0.0,1894
429,43.29636577147642,0.0,1894
430,43.30261564387269,0.0,1894
431,43.30552180503297,0.0,1894
432,43.30715531715466,0.0,1894
433,43.31540095296019,0.0,1894
434,43.39883505228157,0.0,1894
435,43.48814028777657,0.0,1894
436,43.55085406920749,0.0,1894
437,43.60547083304882,0.0,1894
438,43.60858983782113,0.0,1894
439,43.619035251405215,0.0,1894
440,43.62096954594338,0.0,1894
441,43.653205463831654,0.0,1894
442,43.662308152422725,0.0,1894
443,43.75237194997459,0.0,1894
444,43.75763665762185,0.0,1894
445,46.44956056413421,0.41705296297835304,2092
446,46.46523811328972,0.4013754138228407,2092
447,46.51536966301685,0.3512438640957143,2092
448,46.54539520897363,0.3212183181389321,2092
449,46.560078485805725,0.3065350413068373,2092
450,46.56654850102051,0.30006502609204944,2092
451,46.587751299711854,0.2788622274007082,2092
452,46.63315595334264,0.23345757376992538,2092
453,46.6853165546994,0.18129697241316478,2092
454,46.72767640313933,0.13893712397323554,2092
455,46.733002582425435,0.13361094468712764,2092
456,46.762597974750726,0.10401555236183668,2092
457,46.80443266526302,0.06218086184954075,2092
458,46.81965620144501,0.04695732566755595,2092
459,46.82210902992037,0.04450449719219307,2092
460,46.82926221810103,0.03735130901153383,2092
461,46.93319389207598,0.0,2092
462,46.9493211450269,0.0,2092
463,46.977791087647546,0.0,2092
464,46.983569291268694,0.0,2092
465,46.991028953834544,0.0,2092
466,47.01582951146319,0.0,2092
467,47.02335136047829,0.0,2092
468,47.04618676777962,0.0,2092
469,47.108873932819805,0.0,2092
470,47.147246903665945,0.0,2092
471,47.201339351988544,0.0,2092
472,47.21425047566532,0.0,2092
473,47.238031290534515,0.0,2092
474,47.2427782405415,0.0,2092
475,47.25376785855785,0.0,2092
476,47.33076348342148,0.0,2092
477,47.34308597425952,0.0,2092
478,47.34387333689876,0.0,2092
479,47.35765246862608,0.0,2092
480,47.42531811159535,0.0,2092
481,47.48224948822107,0.0,2092
482,47.51855974618333,0.0,2092
483,47.53653202706558,0.0,2092
484,47.55038516383038,0.0,2092
485,47.63263394874377,0.0,2092
486,47.67380662896362,0.0,2092
487,47.71002376795254,0.0,2092
488,47.818957940872686,0.0,2092
489,47.821033120538004,0.0,2092
490,47.83257220538803,0.0,2092
491,50.51406224029259,0.3884671964238322,2262
492,50.57981226201896,0.3227171746974591,2262
493,50.60865688336202,0.2938725533543973,2262
494,50.661612452232035,0.24091698448438592,2262
495,50.679013735793994,0.22351570092242667,2262
496,50.80780999433196,0.09471944238445928,2262
497,50.81171335375079,0.09081608296563104,2262
498,50.890776040738395,0.011753395978026049,2262
499,50.89639492199895,0.006134514717473394,2262
500,50.907070800750816,0.0,2262
501,50.95187259135645,0.0,2262
502,50.969832753711685,0.0,2262
503,51.04662177410505,0.0,2262
504,51.07126431143234,0.0,2262
505,51.15768377046416,0.0,2262
506,51.191021773912055,0.0,2262
507,51.20304157575203,0.0,2262
508,51.21559264959389,0.0,2262
509,51.233317435137394,0.0,2262
510,51.258635801543505,0.0,2262
511,51.261390973401475,0.0,2262
512,51.274326051245424,0.0,2262
513,51.28965390285944,0.0,2262
514,51.32626969567212,0.0,2262
515,51.35054245088679,0.0,2262
516,51.37061485410343,0.0,2262
517,51.43672639378602,0.0,2262
518,51.478435526103894,0.0,2262
519,51.50449667639593,0.0,2262
520,51.51677860496901,0.0,2262
521,51.533368252702985,0.0,2262
522,51.668889582286994,0.0,2262
523,51.72096573667128,0.0,2262
524,51.73224652837427,0.0,2262
525,51.74175142374168,0.0,2262
526,51.75423752351954,0.0,2262
527,51.777756876128095,0.0,2262
528,51.80287236232819,0.0,2262
529,51.86413807956513,0.0,2262
530,54.726498067797806,0.3649782363085734,2445
531,54.76603944186546,0.3254368622409203,2445
532,54.78997686336929,0.30149944073708923,2445
533,54.83295254530298,0.25852375880339906,2445
534,54.87024067886547,0.221235625240908,2445
535,54.880875608408566,0.21060069569781348,2445
536,54.914718648896795,0.17675765520958464,2445
537,54.958195378169584,0.13328092593679486,2445
538,54.96011932684228,0.13135697726409745,2445
539,55.012309412336634,0.07916689176974501,2445
540,55.05125349905604,0.04022280505034104,2445
541,55.1613785889267,0.0,2445
542,55.174864121895894,0.0,2445
543,55.192055779757446,0.0,2445
544,55.198030253051456,0.0,2445
545,55.227072791348405,0.0,2445
546,55.234681249641646,0.0,2445
547,55.27391407596591,0.0,2445
548,55.27769963182241,0.0,2445
549,55.38456169135001,0.0,2445
550,55.40251268160854,0.0,2445
551,55.41703513565956,0.0,2445
552,55.42263436622757,0.0,2445
553,55.52322589975641,0.0,2445
554,55.5261089329433,0.0,2445
555,55.562763931761,0.0,2445
556,55.568730614751225,0.0,2445
557,55.576151425148936,0.0,2445
558,55.58274820412532,0.0,2445
559,55.58574600976767,0.0,2445
560,55.61948877740442,0.0,2445
561,55.64099098874568,0.0,2445
562,55.70517504727559,0.0,2445
563,55.75187057189096,0.0,2445
564,55.9137753282308,0.0,2445
565,55.938262601155635,0.0,2445
566,55.938925772774525,0.0,2445
567,55.997534052808504,0.0,2445
568,56.01320298469732,0.0,2445
569,56.05579012489788,0.0,2445
570,56.06196097866321,0.0,2445
571,56.07928794274678,0.0,2445
572,58.725824207257574,0.4583416604484114,2635
573,58.76029851714994,0.4238673505560442,2635
574,58.793147786108115,0.39101808159787055,2635
575,58.87325537943889,0.31091048826709766,2635
576,58.8735015200534,0.3106643476525832,2635
577,58.87469178412562,0.309474083580362,2635
578,58.88177878950026,0.30238707820572586,2635
579,58.88963320640631,0.2945326612996766,2635
580,58.94179450958153,0.24237135812445842,2635
581,58.95290465501039,0.23126121269559263,2635
582,59.00814463190895,0.17602123579703743,2635
583,59.03480811796261,0.14935774974337335,2635
584,59.06339384957176,0.12077201813422533,2635
585,59.08186831458638,0.10229755311960531,2635
586,59.15337918962624,0.030786678079742558,2635
587,59.19453923621467,0.0,2635
588,59.20307522499184,0.0,2635
589,59.23232560197039,0.0,2635
590,59.3476008149688,0.0,2635
591,59.37558424519167,0.0,2635
592,59.39433044211581,0.0,2635
593,59.417369176258624,0.0,2635
594,59.45135968499652,0.0,2635
595,59.49658255195264,0.0,2635
596,59.49855510509332,0.0,2635
597,59.52246371869675,0.0,2635
598,59.550276763114745,0.0,2635
599,59.57977665912705,0.0,2635
600,59.61748372824356,0.0,2635
601,59.65796462123288,0.0,2635
602,59.7038893619276,0.0,2635
603,59.712283791673954,0.0,2635
604,59.744459938909614,0.0,2635
605,59.77015299167052,0.0,2635
606,59.79072847476544,0.0,2635
607,59.8025027833917,0.0,2635
608,59.80301769064108,0.0,2635
609,59.80637582571364,0.0,2635
610,59.84705535797485,0.0,2635
611,59.879032115503975,0.0,2635
612,59.91018875080578,0.0,2635
613,59.97804347984592,0.0,2635
614,59.98368697981258,0.0,2635
615,59.991850055157954,0.0,2635
616,60.00120977802967,0.0,2635
617,60.00171146779092,0.0,2635
618,60.029384109520684,0.0,2635
619,60.053709310329744,0.0,2635
620,60.08307381474633,0.0,2635
621,60.122182924103846,0.0,2635
622,60.134209836544905,0.0,2635
623,60.183887721410194,0.0,2635
624,62.2614596450555,0.40353867562853196,2831
625,62.263813648099024,0.40118467258501056,2831
626,62.264896768438014,0.40010155224602073,2831
627,62.30754539101989,0.35745292966414155,2831
628,62.33295827009609,0.33204005058794195,2831
629,62.53213708062832,0.13286124005571764,2831
630,62.532417254061905,0.1325810666221301,2831
631,62.542862467044976,0.12213585363905821,2831
632,62.55196453009225,0.11303379059178553,2831
633,62.561169773642504,0.10382854704153033,2831
634,62.5881073308096,0.07689098987443543,2831
635,62.75475133114889,0.0,2831
636,62.7671786214813,0.0,2831
637,62.78066317734273,0.0,2831
638,62.85375092947854,0.0,2831
639,62.863973957091616,0.0,2831
640,62.90739259842563,0.0,2831
641,62.929979953667825,0.0,2831
642,62.96009477215188,0.0,2831
643,62.98147195517306,0.0,2831
644,62.9961534958713,0.0,2831
645,63.02564871919276,0.0,2831
646,63.04187705883876,0.0,2831
647,63.09445681004961,0.0,2831
648,63.10881093635375,0.0,2831
649,63.11578979729755,0.0,2831
650,63.12246565856759,0.0,2831
651,63.170790884932806,0.0,2831
652,63.22723557815725,0.0,2831
653,63.24940427471511,0.0,2831
654,63.27439719318214,0.0,2831
655,63.287693113632905,0.0,2831
656,63.35936903221874,0.0,2831
657,63.39667483283523,0.0,2831
658,63.411732667656956,0.0,2831
659,63.426732264070424,0.0,2831
660,63.47437123622756,0.0,2831
661,63.48943333935383,0.0,2831
662,63.4970391246867,0.0,2831
663,63.50879016189853,0.0,2831
664,63.531834689596934,0.0,2831
665,63.565235513757095,0.0,2831
666,63.577380586531106,0.0,2831
667,63.58245186955654,0.0,2831
668,63.583006925789505,0.0,2831
669,63.58524150703301,0.0,2831
670,63.60276739593481,0.0,2831
671,63.60533547067392,0.0,2831
672,63.62454000740384,0.0,2831
673,63.62594066457552,0.0,2831
674,63.64505096465738,0.0,2831
675,63.65814702055901,0.0,2831
676,63.66384726551524,0.0,2831
677,65.64453822275532,0.5189825777961516,3000
678,65.69974815156382,0.4637726489876428,3000
679,65.71516667855873,0.44835412199273605,3000
680,65.71602268866718,0.44749811188428623,3000
681,65.7249135573431,0.4386072432083665,3000
682,65.75910258224768,0.404418218303789,3000
683,65.84157819404578,0.3219426065056865,3000
684,65.84637037170788,0.3171504288435898,3000
685,65.89325775167892,0.27026304887255037,3000
686,65.89734596732526,0.26617483322620217,3000
687,65.93149760405375,0.23202319649772107,3000
688,65.99543218418091,0.16808861637055372,3000
689,65.99969914317067,0.1638216573807938,3000
690,66.04121895409702,0.12230184645444808,3000
691,66.04986122244047,0.11365957811099747,3000
692,66.15256765759545,0.01095314295601213,3000
693,66.28562086941945,0.0,3000
694,66.28636924695437,0.0,3000
695,66.30299110725385,0.0,3000
696,66.30571234161849,0.0,3000
697,66.31119873188862,0.0,3000
698,66.3174255871851,0.0,3000
699,66.32052302121183,0.0,3000
700,66.37975042894917,0.0,3000
701,66.43042503713606,0.0,3000
702,66.44858549618901,0.0,3000
703,66.4885257258413,0.0,3000
704,66.51082074412749,0.0,3000
705,66.5464790424009,0.0,3000
706,66.55915993430398,0.0,3000
707,66.81083788247486,0.0,3000
708,66.87457126522206,0.0,3000
709,66.88251933878216,0.0,3000
710,67.09588224933557,0.0,3000
711,67.13020095370709,0.0,3000
712,67.1495766723013,0.0,3000
713,69.62613067309175,0.253641214868253,3177
714,69.63636751058212,0.24340437737788534,3177
715,69.66428660982375,0.2154852781362564,3177
716,69.6745039440459,0.20526794391410874,3177
717,69.68517359768495,0.19459829027505293,3177
718,69.68659233708864,0.1931795508713634,3177
719,69.6872629031762,0.19250898478379952,3177
720,69.72572768341641,0.15404420454359524,3177
721,69.75494482259847,0.12482706536152932,3177
722,69.78674526520561,0.09302662275439388,3177
723,69.80562645837234,0.07414542958765935,3177
724,69.82990906320533,0.04986282475466908,3177
725,69.84688581382315,0.032886074136854404,3177
726,69.89854278567167,0.0,3177
727,69.95288247801227,0.0,3177
728,70.00293882241269,0.0,3177
729,70.02506513305711,0.0,3177
730,70.06059052402385,0.0,3177
731,70.10953307312515,0.0,3177
732,70.11706630094663,0.0,3177
733,70.19395770772591,0.0,3177
734,70.32443898499355,0.0,3177
735,70.33666455438245,0.0,3177
736,70.35531763447052,0.0,3177
737,70.39350063304707,0.0,3177
738,70.39515311373572,0.0,3177
739,70.42156552191625,0.0,3177
740,70.43423910808093,0.0,3177
741,70.49006783306875,0.0,3177
742,70.55246386986224,0.0,3177
743,70.56420960852392,0.0,3177
744,70.61314991236144,0.0,3177
745,70.64048616438333,0.0,3177
746,70.71811865130057,0.0,3177
747,70.76278851441468,0.0,3177
748,70.77277842373644,0.0,3177
749,70.78122378229914,0.0,3177
750,70.80062877628832,0.0,3177
751,70.80257209573928,0.0,3177
752,70.83251974742132,0.0,3177
753,70.84685249851876,0.0,3177
754,73.57608177107674,0.309547747141238,3356
755,73.59385821130357,0.2917713069144128,3356
756,73.61467047592326,0.2709590422947201,3356
757,73.61573587336356,0.26989364485442024,3356
758,73.66569511416209,0.21993440405589126,3356
759,73.69595052749379,0.1896789907241896,3356
760,73.69763159187697,0.1879979263410121,3356
761,73.85659022561855,0.029039292599435385,3356
762,73.88938107683937,0.0,3356
763,73.90106881757734,0.0,3356
764,73.90430976367958,0.0,3356
