,time,event_type,stock,attente,perte_magasin,deliv,Time_gap,passation_cost,stock_cost,Loss_cost,late_cost,Total_cost,Cum_cost,mean_cost
866,18.000475176946626,1.0,1.0,38.0,1.0,,0.004025858185570996,0,0.00020129290927854983,20.0,,20.000201292909278,1024.2160145995997,56.899387629017845
867,18.004501035132197,2.0,1.0,39.0,,,0.03598516359650006,0,0.001799258179825003,,,0.001799258179825003,1024.2178138577794,56.88676469618471
868,18.040486198728697,2.0,1.0,40.0,,,0.016902280056751096,0,0.0008451140028375548,,,0.0008451140028375548,1024.2186589717824,56.77334012450055
869,18.057388478785448,1.0,1.0,40.0,1.0,,0.02076641767134646,0,0.001038320883567323,20.0,,20.001038320883566,1044.2196972926658,57.827835875572895
870,18.078154896456795,1.0,1.0,40.0,1.0,,0.028970928957107844,0,0.0014485464478553923,20.0,,20.001448546447854,1064.2211458391137,58.86779662717097
871,18.107125825413902,2.0,1.0,41.0,,,0.028021096365897336,0,0.0014010548182948669,,,0.0014010548182948669,1064.2225468939318,58.77368706414262
872,18.1351469217798,1.0,1.0,41.0,1.0,,0.031279809148031745,0,0.0015639904574015874,20.0,,20.001563990457402,1084.2241108843893,59.78579140057954
873,18.16642673092783,3.0,140.0,0.0,,True,0.006532607043858718,18,0.045728249307011026,,0.7749805843223245,18.820708833629336,1103.0448197180187,60.718865413423096
874,18.17295933797169,2.0,139.0,0.0,,True,0.031538133458560935,0,0.2191900275369985,,,0.2191900275369985,1103.2640097455558,60.709100220145686
875,18.20449747143025,1.0,138.0,0.0,,True,0.01212513694893147,0,0.08366344494762715,,,0.08366344494762715,1103.3476731905034,60.608521324034
876,18.216622608379183,1.0,137.0,0.0,,True,0.028885253562073387,0,0.1978639869002027,,,0.1978639869002027,1103.5455371774037,60.57904151068052
877,18.245507861941256,2.0,136.0,0.0,,True,0.047516826111145605,0,0.3231144175557901,,,0.3231144175557901,1103.8686515949596,60.50084546550473
878,18.2930246880524,2.0,135.0,0.0,,True,0.00242797903324643,0,0.016388858474413404,,,0.016388858474413404,1103.885040453434,60.34458813005412
879,18.295452667085648,2.0,134.0,0.0,,True,0.025233960851902992,0,0.16906753770775004,,,0.16906753770775004,1104.0541079911418,60.345820793895165
880,18.32068662793755,1.0,133.0,0.0,,True,0.024215581522991414,0,0.1610336171278929,,,0.1610336171278929,1104.2151416082697,60.2714933142534
881,18.344902209460543,2.0,132.0,0.0,,True,0.060944710994892404,0,0.4022350925662899,,,0.4022350925662899,1104.617376700836,60.21386018243152
882,18.405846920455435,2.0,131.0,0.0,,True,0.006457578359629679,0,0.0422971382555744,,,0.0422971382555744,1104.6596738390917,60.016780461833704
883,18.412304498815065,1.0,130.0,0.0,,True,0.0270251019144645,0,0.17566316244401925,,,0.17566316244401925,1104.8353370015357,60.005271858970076
884,18.43932960072953,2.0,129.0,0.0,,True,0.02513872552679075,0,0.16214477964780036,,,0.16214477964780036,1104.9974817811835,59.92612018483935
885,18.46446832625632,1.0,128.0,0.0,,True,0.0037847569978097795,0,0.02422244478598259,,,0.02422244478598259,1105.0217042259694,59.845844716505475
886,18.46825308325413,2.0,127.0,0.0,,True,0.022096243518110015,0,0.1403111463399986,,,0.1403111463399986,1105.1620153723095,59.84117774379008
887,18.49034932677224,1.0,126.0,0.0,,True,0.009277832622881732,0,0.05845034552415492,,,0.05845034552415492,1105.2204657178336,59.772827770083346
888,18.49962715939512,1.0,125.0,0.0,,True,0.04315829095085988,0,0.26973931844287424,,,0.26973931844287424,1105.4902050362764,59.75743162341777
889,18.54278545034598,1.0,124.0,0.0,,True,0.008281750656898623,0,0.05134685407277147,,,0.05134685407277147,1105.5415518903492,59.62111543871212
890,18.55106720100288,2.0,123.0,0.0,,True,0.012212871626488209,0,0.07510916050290249,,,0.07510916050290249,1105.6166610508521,59.59854756987145
891,18.563280072629368,2.0,122.0,0.0,,True,0.0040235809370834374,0,0.02454384371620897,,,0.02454384371620897,1105.6412048945683,59.56065956925259
892,18.56730365356645,2.0,121.0,0.0,,True,0.0231356696212508,0,0.13997080120856734,,,0.13997080120856734,1105.781175695777,59.55529118970249
893,18.590439323187702,2.0,120.0,0.0,,True,0.04600021633998708,0,0.27600129803992246,,,0.27600129803992246,1106.057176993817,59.49602146379838
894,18.63643953952769,2.0,119.0,0.0,,True,0.02566065486111313,0,0.15268089642362312,,,0.15268089642362312,1106.2098578902405,59.357360376910044
895,18.662100194388803,2.0,118.0,0.0,,True,0.02764215174855522,0,0.16308869531647582,,,0.16308869531647582,1106.372946585557,59.28448218910613
896,18.689742346137358,2.0,117.0,0.0,,True,0.00010163078597358322,0,0.0005945400979454618,,,0.0005945400979454618,1106.3735411256548,59.1968321786047
897,18.68984397692333,2.0,116.0,0.0,,True,0.07873939789199014,0,0.45668850777354286,,,0.45668850777354286,1106.8302296334284,59.22094539687172
898,18.76858337481532,1.0,115.0,0.0,,True,0.005860398273522804,0,0.033697290072756125,,,0.033697290072756125,1106.8639269235011,58.974292562152016
899,18.774443773088844,1.0,114.0,0.0,,True,0.023151589923344318,0,0.13196406256306262,,,0.13196406256306262,1106.9958909860643,58.96291279600115
900,18.79759536301219,2.0,113.0,0.0,,True,0.00721275322183601,0,0.04075205570337346,,,0.04075205570337346,1107.0366430417678,58.89246053354628
901,18.804808116234025,2.0,112.0,0.0,,True,0.011641898885862645,0,0.06519463376083082,,,0.06519463376083082,1107.1018376755287,58.87333871382487
902,18.816450015119887,2.0,111.0,0.0,,True,0.0640263426862333,0,0.3553462019085949,,,0.3553462019085949,1107.4571838774373,58.855798144046524
903,18.88047635780612,2.0,110.0,0.0,,True,0.020739542044509562,0,0.1140674812448026,,,0.1140674812448026,1107.571251358682,58.66225143735621
904,18.90121589985063,2.0,109.0,0.0,,True,0.02874320825266352,0,0.1566504849770162,,,0.1566504849770162,1107.727901843659,58.60617156658229
905,18.929959108103294,2.0,108.0,0.0,,True,0.011722356347213747,0,0.06330072427495424,,,0.06330072427495424,1107.791202567934,58.520528028701605
906,18.941681464450507,2.0,107.0,0.0,,True,0.0260447518692537,0,0.13933942250050732,,,0.13933942250050732,1107.9305419904347,58.491667916060344
907,18.96772621631976,2.0,106.0,0.0,,True,0.024268586158616046,0,0.12862350664066505,,,0.12862350664066505,1108.0591654970754,58.41813366874229
908,18.991994802478377,1.0,105.0,0.0,,True,0.018307740048463472,0,0.09611563525443323,,,0.09611563525443323,1108.1552811323297,58.348545935138944
909,19.01030254252684,2.0,104.0,0.0,,True,0.01612985493428809,0,0.08387524565829807,,,0.08387524565829807,1108.239156377988,58.29676586676149
910,19.02643239746113,1.0,103.0,0.0,,True,0.003134530848431183,0,0.016142833869420593,,,0.016142833869420593,1108.2552992118574,58.2481926227926
911,19.02956692830956,1.0,102.0,0.0,,True,0.001365150799450987,0,0.006962269077200035,,,0.006962269077200035,1108.2622614809345,58.23896390580571
912,19.03093207910901,1.0,101.0,0.0,,True,0.0739519535202291,0,0.373457365277157,,,0.373457365277157,1108.6357188462116,58.25440993839728
913,19.10488403262924,1.0,100.0,0.0,,True,0.0104296116760203,0,0.0521480583801015,,,0.0521480583801015,1108.6878669045916,58.031645992253246
914,19.11531364430526,2.0,99.0,0.0,,True,0.03097119143518512,0,0.15330739760416634,,,0.15330739760416634,1108.8411743021957,58.00800316099109
915,19.146284835740445,1.0,98.0,0.0,,True,0.05625880692556251,0,0.27566815393525634,,,0.27566815393525634,1109.1168424561308,57.928566924155334
916,19.202543642666008,2.0,97.0,0.0,,True,0.02694086594030054,0,0.13066319981045763,,,0.13066319981045763,1109.2475056559413,57.76565471208259
917,19.22948450860631,2.0,96.0,0.0,,True,0.00436744556575519,0,0.020963738715624916,,,0.020963738715624916,1109.268469394657,57.685814141205654
918,19.233851954172064,2.0,95.0,0.0,,True,0.003850656188554069,0,0.018290616895631828,,,0.018290616895631828,1109.2867600115526,57.67366633863137
919,19.237702610360618,2.0,94.0,0.0,,True,0.0306459494950424,0,0.1440359626266993,,,0.1440359626266993,1109.4307959741793,57.66960943541598
920,19.26834855985566,2.0,93.0,0.0,,True,0.005306226962414229,0,0.024673955375226167,,,0.024673955375226167,1109.4554699295545,57.579167539092175
921,19.273654786818074,1.0,92.0,0.0,,True,0.000635076065734097,0,0.0029213499023768466,,,0.0029213499023768466,1109.458391279457,57.56346699943252
922,19.27428986288381,2.0,91.0,0.0,,True,0.06550458744500176,0,0.298045872874758,,,0.298045872874758,1109.7564371523317,57.577033709001746
923,19.33979445032881,2.0,90.0,0.0,,True,0.007935725030510099,0,0.035710762637295446,,,0.035710762637295446,1109.792147914969,57.383864692321005
924,19.34773017535932,1.0,89.0,0.0,,True,0.05476074771129902,0,0.24368532731528064,,,0.24368532731528064,1110.0358332422843,57.37292298276891
925,19.40249092307062,1.0,88.0,0.0,,True,0.04514812640772092,0,0.19865175619397207,,,0.19865175619397207,1110.2344849984784,57.22123460335441
926,19.44763904947834,1.0,87.0,0.0,,True,0.00293069251851108,0,0.012748512455523199,,,0.012748512455523199,1110.247233510934,57.08904976518036
927,19.45056974199685,2.0,86.0,0.0,,True,0.022700351423100784,0,0.09761151111933337,,,0.09761151111933337,1110.3448450220533,57.085466377092466
928,19.473270093419952,2.0,85.0,0.0,,True,0.01710267717374947,0,0.07268637798843525,,,0.07268637798843525,1110.4175314000418,57.02265341532204
929,19.4903727705937,2.0,84.0,0.0,,True,0.025423595058647663,0,0.10677909924632019,,,0.10677909924632019,1110.524310499288,56.97809495849166
930,19.51579636565235,2.0,83.0,0.0,,True,0.030265341868148,0,0.1256011687528142,,,0.1256011687528142,1110.6499116680409,56.910304394381576
931,19.546061707520497,2.0,82.0,0.0,,True,0.007875676187673264,0,0.03229027236946039,,,0.03229027236946039,1110.6822019404103,56.82383584786631
932,19.55393738370817,1.0,81.0,0.0,,True,0.0027378235794195405,0,0.011088185496649139,,,0.011088185496649139,1110.693290125907,56.80151615148914
933,19.55667520728759,2.0,80.0,0.0,,True,0.032473368742728326,0,0.1298934749709133,,,0.1298934749709133,1110.8231836008779,56.80020616116492
934,19.58914857603032,2.0,79.0,0.0,,True,0.008205463046802919,0,0.03241157903487153,,,0.03241157903487153,1110.8555951799128,56.70770175990081
935,19.59735403907712,2.0,78.0,0.0,,True,0.01766969372275895,0,0.06891180551875992,,,0.06891180551875992,1110.9245069854317,56.68747448100638
936,19.61502373279988,2.0,77.0,0.0,,True,0.012447573249644961,0,0.0479231570111331,,,0.0479231570111331,1110.9724301424428,56.63885220208504
937,19.627471306049525,2.0,76.0,0.0,,True,0.048866494442091124,0,0.18569267887994628,,,0.18569267887994628,1111.1581228213229,56.612393185812216
938,19.676337800491616,1.0,75.0,0.0,,True,0.0523387639071089,0,0.19627036465165837,,,0.19627036465165837,1111.3543931859745,56.48177036065152
939,19.728676564398725,2.0,74.0,0.0,,True,0.0011327011041153412,0,0.004190994085226762,,,0.004190994085226762,1111.3585841800598,56.332140706566996
940,19.72980926550284,1.0,73.0,0.0,,True,0.06374381046161659,0,0.23266490818490057,,,0.23266490818490057,1111.5912490882447,56.34069919935003
941,19.793553075964457,2.0,72.0,0.0,,True,0.0029217531563006105,0,0.010518311362682197,,,0.010518311362682197,1111.6017673996073,56.15978915627019
942,19.796474829120758,2.0,71.0,0.0,,True,0.024214870519042364,0,0.0859627903426004,,,0.0859627903426004,1111.68773018995,56.15584288545399
943,19.8206896996398,2.0,70.0,0.0,,True,0.0023981027332311555,0,0.008393359566309044,,,0.008393359566309044,1111.6961235495162,56.087660943994244
944,19.82308780237303,2.0,69.0,0.0,,True,0.005227958464480764,0,0.018036456702458636,,,0.018036456702458636,1111.7141600062187,56.08178559715277
945,19.828315760837512,2.0,68.0,0.0,,True,0.03795158623284678,0,0.12903539319167906,,,0.12903539319167906,1111.8431953994104,56.073506636170706
946,19.86626734707036,2.0,67.0,0.0,,True,0.045928112818970135,0,0.15385917794354995,,,0.15385917794354995,1111.997054577354,55.9741311817863
947,19.91219545988933,2.0,66.0,0.0,,True,0.01854052281307972,0,0.06118372528316308,,,0.06118372528316308,1112.0582383026372,55.84809774204667
948,19.93073598270241,2.0,65.0,0.0,,True,0.006278337841155945,0,0.020404597983756823,,,0.020404597983756823,1112.078642900621,55.79716894879233
949,19.937014320543565,1.0,64.0,0.0,,True,0.04606071551235402,0,0.14739428963953288,,,0.14739428963953288,1112.2260371902605,55.786990935959594
950,19.98307503605592,2.0,63.0,0.0,,True,0.02416118465750472,0,0.07610773167113988,,,0.07610773167113988,1112.3021449219316,55.66221129205487
951,20.007236220713423,1.0,62.0,0.0,,True,0.021586817336562092,0,0.06691913374334249,,,0.06691913374334249,1112.369064055675,55.59833711085207
952,20.028823038049985,2.0,61.0,0.0,,True,0.0021768403062161212,0,0.006639362933959171,,,0.006639362933959171,1112.375703418609,55.53874540233146
953,20.0309998783562,1.0,60.0,0.0,,True,0.04976472183496483,0,0.1492941655048945,,,0.1492941655048945,1112.5249975841139,55.540162964416666
954,20.080764600191166,2.0,59.0,0.0,,True,0.008580871977763138,0,0.02531357233440126,,,0.02531357233440126,1112.5503111564483,55.40378234132862
955,20.08934547216893,1.0,58.0,0.0,,True,0.02414861782128952,0,0.07003099168173961,,,0.07003099168173961,1112.62034214813,55.3836033976077
956,20.11349408999022,2.0,57.0,0.0,,True,0.00030002585252830727,0,0.0008550736797056758,,,0.0008550736797056758,1112.6211972218098,55.31715137329234
957,20.113794115842747,2.0,56.0,0.0,,True,0.01732879688625033,0,0.04852063128150093,,,0.04852063128150093,1112.6697178530912,55.31873854553828
958,20.131122912728998,2.0,55.0,0.0,,True,0.012292998138331512,0,0.03380574488041166,,,0.03380574488041166,1112.7035235979718,55.272799655622016
959,20.14341591086733,2.0,54.0,0.0,,True,0.008526365910945799,0,0.023021187959553657,,,0.023021187959553657,1112.7265447859313,55.24021098058238
960,20.151942276778275,1.0,53.0,0.0,,True,0.006390212050845889,0,0.016934061934741607,,,0.016934061934741607,1112.743478847866,55.21767894949341
961,20.15833248882912,1.0,52.0,0.0,,True,0.05288573299111121,0,0.13750290577688914,,,0.13750290577688914,1112.880981753643,55.20699603354363
962,20.211218221820232,2.0,51.0,0.0,,True,0.0030639140216983662,0,0.007812980755330835,,,0.007812980755330835,1112.8887947343983,55.06292508053337
963,20.21428213584193,1.0,50.0,0.0,,True,0.00020142170189529907,0,0.0005035542547382477,,,0.0005035542547382477,1112.889298288653,55.05460400769759
964,20.214483557543826,1.0,49.0,0.0,,True,0.0028769223526765586,0,0.007048459764057569,,,0.007048459764057569,1112.896346748417,55.05440411477127
965,20.217360479896502,2.0,48.0,0.0,,True,0.01199583258112824,0,0.028789998194707782,,,0.028789998194707782,1112.9251367466118,55.04799391855673
966,20.22935631247763,2.0,47.0,0.0,,True,0.008505192585047894,0,0.019987202574862552,,,0.019987202574862552,1112.9451239491866,55.01633896589745
967,20.23786150506268,2.0,46.0,0.0,,True,0.011616387092772129,0,0.0267176903133759,,,0.0267176903133759,1112.9718416395,54.99453790416939
968,20.24947789215545,1.0,45.0,0.0,,True,0.002031088880450227,0,0.004569949981013011,,,0.004569949981013011,1112.9764115894811,54.963215225447506
969,20.2515089810359,2.0,44.0,0.0,,True,0.00016612175800290174,0,0.0003654678676063839,,,0.0003654678676063839,1112.9767770573487,54.957720834510276
970,20.251675102793904,2.0,43.0,0.0,,True,0.019657277917687566,0,0.04226314752302827,,,0.04226314752302827,1113.0190402048718,54.959356920125614
971,20.27133238071159,2.0,42.0,0.0,,True,0.012676668536375502,0,0.026621003926388553,,,0.026621003926388553,1113.0456612087983,54.90737561325146
972,20.284009049247967,1.0,41.0,0.0,,True,0.006795380304392751,0,0.013930529624005141,,,0.013930529624005141,1113.0595917384223,54.87374754349605
973,20.29080442955236,1.0,40.0,0.0,,True,0.06308396266410199,0,0.12616792532820398,,,0.12616792532820398,1113.1857596637506,54.86158833813711
974,20.35388839221646,1.0,39.0,0.0,,True,0.04073353593621931,0,0.07943039507562767,,,0.07943039507562767,1113.2651900588262,54.69545516838691
975,20.39462192815268,2.0,38.0,0.0,,True,0.004365998854332531,0,0.00829539782323181,,,0.00829539782323181,1113.2734854566495,54.58662040309214
976,20.398987927007013,2.0,37.0,0.0,,True,0.008207317428407634,0,0.015183537242554125,,,0.015183537242554125,1113.288668993892,54.57568154741471
977,20.40719524443542,2.0,36.0,0.0,,True,0.01905375594185088,0,0.034296760695331586,,,0.034296760695331586,1113.3229657545874,54.55541305011845
978,20.426249000377272,1.0,35.0,0.0,,True,0.009159103242069477,0,0.016028430673621585,,,0.016028430673621585,1113.338994185261,54.50530805556604
979,20.43540810361934,1.0,34.0,0.0,,True,0.0098425632864938,0,0.016732357587039462,,,0.016732357587039462,1113.355726542848,54.48169769340991
980,20.445250666905835,2.0,33.0,0.0,,True,0.014165314111924232,0,0.023372768284674984,,,0.023372768284674984,1113.3790993111327,54.45661280706765
981,20.45941598101776,2.0,32.0,0.0,,True,0.029024491624763726,0,0.046439186599621964,,,0.046439186599621964,1113.4255384977323,54.4211789589091
982,20.488440472642523,2.0,31.0,0.0,,True,0.017931500987756976,0,0.027793826531023313,,,0.027793826531023313,1113.4533323242633,54.34544097248482
983,20.50637197363028,2.0,30.0,0.0,,True,0.026339134077467463,0,0.039508701116201195,,,0.039508701116201195,1113.4928410253794,54.29984604089164
984,20.532711107707748,1.0,29.0,0.0,,True,0.0014866525746839443,0,0.0021556462332917195,,,0.0021556462332917195,1113.4949966716129,54.23029578659096
985,20.53419776028243,2.0,28.0,0.0,,True,0.061107418028989,0,0.08555038524058461,,,0.08555038524058461,1113.5805470568534,54.23053581429699
986,20.59530517831142,1.0,27.0,0.0,,True,0.0019894353824483346,0,0.002685737766305252,,,0.002685737766305252,1113.5832327946198,54.06976119816453
987,20.59729461369387,1.0,26.0,0.0,,True,0.023482418694879215,0,0.030527144303342982,,,0.030527144303342982,1113.613759938923,54.06602084521091
988,20.620777032388748,2.0,25.0,0.0,,True,0.024349051852656345,0,0.03043631481582043,,,0.03043631481582043,1113.644196253739,54.00592783213526
989,20.645126084241404,1.0,24.0,0.0,,True,0.011562858663143771,0,0.013875430395772527,,,0.013875430395772527,1113.6580716841347,53.942904835742276
990,20.656688942904548,1.0,23.0,0.0,,True,0.020278184426949508,0,0.023319912090991938,,,0.023319912090991938,1113.6813915962257,53.91383849921257
991,20.676967127331498,1.0,22.0,0.0,,True,0.007590104232757966,0,0.008349114656033763,,,0.008349114656033763,1113.6897407108818,53.861368248671724
992,20.684557231564256,2.0,21.0,0.0,,True,0.08427895339890412,0,0.08849290106884933,,,0.08849290106884933,1113.7782336119506,53.84588227551448
993,20.76883618496316,1.0,20.0,0.0,,True,0.016221982349257758,0,0.016221982349257758,,,0.016221982349257758,1113.7944555942997,53.628159309220116
994,20.785058167312418,2.0,19.0,0.0,,True,0.009729252314119918,0,0.009242789698413923,,,0.009242789698413923,1113.8036983839982,53.586749164629204
995,20.794787419626537,2.0,18.0,0.0,,True,0.007386720487094323,0,0.00664804843838489,,,0.00664804843838489,1113.8103464324365,53.561997242693614
996,20.80217414011363,2.0,17.0,0.0,,True,0.033489329681849256,0,0.02846593022957187,,,0.02846593022957187,1113.838812362666,53.544346127494805
997,20.83566346979548,2.0,16.0,0.0,,True,0.009693098172324,0,0.0077544785378592,,,0.0077544785378592,1113.8465668412039,53.45865604212205
998,20.845356567967805,2.0,15.0,0.0,,True,0.014359603458931502,0,0.010769702594198627,,,0.010769702594198627,1113.857336543798,53.434314395725735
999,20.859716171426737,2.0,14.0,0.0,,True,3.4309712169999784e-05,0,2.401679851899985e-05,,,2.401679851899985e-05,1113.8573605605966,53.397531941797865
1000,20.859750481138907,2.0,13.0,0.0,,True,0.009506612845918028,0,0.006179298349846718,,,0.006179298349846718,1113.8635398589465,53.39774034526857
1001,20.869257093984825,2.0,12.0,0.0,,True,0.018097501662627025,0,0.010858500997576216,,,0.010858500997576216,1113.874398359944,53.37393628070247
1002,20.88735459564745,2.0,11.0,0.0,,True,0.02291947895029267,0,0.01260571342266097,,,0.01260571342266097,1113.8870040733668,53.3282948289431
1003,20.910274074597744,2.0,10.0,0.0,,True,0.012501886909554116,0,0.006250943454777058,,,0.006250943454777058,1113.8932550168215,53.27014132110316
1004,20.9227759615073,1.0,9.0,0.0,,True,0.007620281021441855,0,0.003429126459648835,,,0.003429126459648835,1113.8966841432812,53.23847496109378
1005,20.93039624252874,1.0,8.0,0.0,,True,0.00043210940481941407,0,0.00017284376192776564,,,0.00017284376192776564,1113.896856987043,53.21910030177555
1006,20.93082835193356,2.0,8.0,1.0,,,0.002605371985076488,0,0.001042148794030595,,,0.001042148794030595,1113.8978991358372,53.21805140277389
1007,20.933433723918636,1.0,7.0,1.0,,True,0.011725577026130196,0,0.004103951959145569,,,0.004103951959145569,1113.9020030877964,53.21162393989128
1008,20.945159300944766,1.0,6.0,1.0,,True,0.03761187881858419,0,0.011283563645575258,,,0.011283563645575258,1113.913286651442,53.18237358076322
1009,20.98277117976335,2.0,6.0,2.0,,,0.003488476651273942,0,0.0010465429953821826,,,0.0010465429953821826,1113.9143331944374,53.08709338968259
1010,20.986259656414624,1.0,5.0,2.0,,True,0.004233435386748141,0,0.0010583588466870353,,,0.0010583588466870353,1113.915391553284,53.07831932846626
1011,20.990493091801373,2.0,5.0,3.0,,,0.00684289835599472,0,0.00171072458899868,,,0.00171072458899868,1113.917102277873,53.06769580905917
1012,20.997335990157367,2.0,5.0,4.0,,,0.0025662341108052544,0,0.0006415585277013136,,,0.0006415585277013136,1113.9177438364006,53.050431938535276
1013,20.999902224268173,2.0,5.0,5.0,,,0.023668616871628245,0,0.005917154217907061,,,0.005917154217907061,1113.9236609906186,53.044230829957485
1014,21.0235708411398,1.0,4.0,5.0,,True,0.004543873939038434,0,0.0009087747878076869,,,0.0009087747878076869,1113.9245697654064,52.98455615283167
1015,21.02811471507884,2.0,4.0,6.0,,,0.002617438433290431,0,0.0005234876866580862,,,0.0005234876866580862,1113.925093253093,52.97313184497323
1016,21.03073215351213,1.0,3.0,6.0,,True,0.052442485076959144,0,0.007866372761543873,,,0.007866372761543873,1113.9329596258547,52.96691296787915
1017,21.08317463858909,2.0,3.0,7.0,,,0.00957930729877532,0,0.001436896094816298,,,0.001436896094816298,1113.9343965219496,52.83523072863449
1018,21.092753945887864,2.0,3.0,8.0,,,0.007555347333351392,0,0.001133302100002709,,,0.001133302100002709,1113.9355298240496,52.8112892551528
1019,21.100309293221216,2.0,3.0,9.0,,,0.004491389241636057,0,0.0006737083862454087,,,0.0006737083862454087,1113.936203532436,52.792411146802685
1020,21.10480068246285,2.0,3.0,10.0,,,0.0012053121006445622,0,0.00018079681509668434,,,0.00018079681509668434,1113.936384329251,52.7811847687755
1021,21.106005994563496,1.0,2.0,10.0,,True,0.006279423382338223,0,0.0006279423382338223,,,0.0006279423382338223,1113.9370122715893,52.778200316939085
1022,21.112285417945834,1.0,1.0,10.0,,True,0.002408232052061976,0,0.0001204116026030988,,,0.0001204116026030988,1113.937132683192,52.762508209382425
1023,21.114693649997896,1.0,1.0,10.0,1.0,,0.10375943823115463,0,0.005187971911557732,20.0,,20.005187971911557,1133.9423206551035,53.7039437773333
1024,21.21845308822905,1.0,1.0,10.0,1.0,,0.01696986447847948,0,0.0008484932239239741,20.0,,20.000848493223923,1153.9431691483273,54.383944218274706
1025,21.23542295270753,2.0,1.0,11.0,,,0.008118624370467842,0,0.0004059312185233921,,,0.0004059312185233921,1153.9435750795458,54.340503490297436
1026,21.243541577078,1.0,1.0,11.0,1.0,,0.030953577293352907,0,0.0015476788646676455,20.0,,20.001547678864668,1173.9451227584104,55.26127169045624
1027,21.27449515437135,1.0,1.0,11.0,1.0,,0.010136996934249964,0,0.0005068498467124983,20.0,,20.000506849846712,1193.9456296082571,56.120985289887486
1028,21.2846321513056,1.0,1.0,11.0,1.0,,0.025399260469331608,0,0.0012699630234665805,20.0,,20.001269963023468,1213.9468995712807,57.03396191870843
1029,21.310031411774933,2.0,1.0,12.0,,,0.014106239252527075,0,0.0007053119626263538,,,0.0007053119626263538,1213.9476048832432,56.96601668134906
1030,21.32413765102746,1.0,1.0,12.0,1.0,,0.03904911132108424,0,0.001952455566054212,20.0,,20.001952455566055,1233.9495573388092,57.866328642806984
1031,21.363186762348544,2.0,1.0,13.0,,,0.007732888210608024,0,0.00038664441053040124,,,0.00038664441053040124,1233.9499439832198,57.76057466098595
1032,21.370919650559152,2.0,1.0,14.0,,,0.02917606138509754,0,0.001458803069254877,,,0.001458803069254877,1233.951402786289,57.73974274214277
1033,21.40009571194425,2.0,1.0,15.0,,,0.01655135378310746,0,0.0008275676891553729,,,0.0008275676891553729,1233.9522303539782,57.66106128512594
1034,21.416647065727357,2.0,1.0,16.0,,,0.026071106774029573,0,0.0013035553387014788,,,0.0013035553387014788,1233.9535339093168,57.61656015165831
1035,21.442718172501387,1.0,1.0,16.0,1.0,,0.03692106673165085,0,0.0018460533365825427,20.0,,20.001846053336582,1253.9553799626533,58.47931077930004
1036,21.479639239233038,1.0,1.0,16.0,1.0,,0.020566671353972055,0,0.0010283335676986027,20.0,,20.0010283335677,1273.956408296221,59.30995367786771
1037,21.50020591058701,2.0,1.0,17.0,,,0.048561361232454914,0,0.0024280680616227458,,,0.0024280680616227458,1273.9588363642827,59.25333188260151
1038,21.548767271819464,1.0,1.0,17.0,1.0,,0.004608757934477126,0,0.0002304378967238563,20.0,,20.000230437896725,1293.9590668021794,60.04793919206518
1039,21.55337602975394,2.0,1.0,18.0,,,0.012085646618110957,0,0.0006042823309055479,,,0.0006042823309055479,1293.9596710845103,60.035127179065995
1040,21.565461676372053,2.0,1.0,19.0,,,0.03874312308054684,0,0.0019371561540273419,,,0.0019371561540273419,1293.9616082406644,60.0015723131204
1041,21.6042047994526,1.0,1.0,19.0,1.0,,0.03207470178372773,0,0.0016037350891863868,20.0,,20.001603735089187,1313.9632119757537,60.819790599700596
1042,21.636279501236327,2.0,1.0,20.0,,,0.033310612165891484,0,0.0016655306082945744,,,0.0016655306082945744,1313.964877506362,60.7297052818753
1043,21.66959011340222,2.0,1.0,21.0,,,0.014354113888924047,0,0.0007177056944462024,,,0.0007177056944462024,1313.9655952120563,60.63638436794401
1044,21.683944227291143,2.0,1.0,22.0,,,0.051760874348996566,0,0.0025880437174498287,,,0.0025880437174498287,1313.9681832557737,60.59636427223557
1045,21.73570510164014,2.0,1.0,23.0,,,0.003383735826627543,0,0.00016918679133137715,,,0.00016918679133137715,1313.968352442565,60.45206936228699
1046,21.739088837466767,1.0,1.0,23.0,1.0,,0.01089016904911233,0,0.0005445084524556166,20.0,,20.000544508452457,1333.9688969510175,61.3626866758075
1047,21.74997900651588,2.0,1.0,24.0,,,0.007461076110640619,0,0.000373053805532031,,,0.000373053805532031,1333.969270004823,61.3319796587018
1048,21.75744008262652,2.0,1.0,25.0,,,0.020916074923960082,0,0.001045803746198004,,,0.001045803746198004,1333.9703158085692,61.31099572112597
1049,21.77835615755048,1.0,1.0,25.0,1.0,,0.008146905304339924,0,0.00040734526521699624,20.0,,20.000407345265216,1353.9707231538346,62.170473903486865
1050,21.78650306285482,1.0,1.0,25.0,1.0,,0.00874965045759879,0,0.00043748252287993954,20.0,,20.00043748252288,1373.9711606363574,63.06524533434314
1051,21.79525271331242,2.0,1.0,26.0,,,0.03481322778652185,0,0.0017406613893260925,,,0.0017406613893260925,1373.9729012977466,63.040007811358464
1052,21.83006594109894,2.0,1.0,27.0,,,0.024626768563727808,0,0.0012313384281863904,,,0.0012313384281863904,1373.9741326361748,62.93953194385119
1053,21.854692709662668,1.0,1.0,27.0,1.0,,0.01573228744278765,0,0.0007866143721393826,20.0,,20.00078661437214,1393.974919250547,63.783780342709896
